1, лошадь, Ангел, 2018-11-23, подойти
2, лошадь, Дарко, 2020-08-03, бегать по кругу
3, лошадь, Буран, 2021-04-12, лежать
4, осел, Рокси, 2018-02-03, бегать по кругу
5, осел, Бони,  2019-11-01, принести
6, осел, Луна,  2022-04-09, лежать
7, собака, Тузик, 2022-10-01, сидеть
8, собака, Шарик, 2021-08-01, голос
9, собака, Жучка, 2023-07-13, лежать
10, кот, Мурзик,2022-11-09,ко мне
11, кот, Барсик,2023-12-10,просить
12, кот, Вася,  2023-07-13,лежать
13, хомяк, Пончик,2022-12-11,стоять
14, хомяк, Рыжик, 2022-11-11,бегать по кругу
